time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1548.3320732146499,2.2395991e+03,7.4882188e+00,3.2430832e-04,231031,236.46319,1583.75579,1.8618492e+03,5.7284713e+00,4.3170142e+02,1.8407531e+00,2.2395991e+03,7.4882188e+00,0,,,,,236.46319,1.4688222e-03,1583.75579,2.0145806e-03,-1.1216988e-03,-1.0080223e-01
1548.3334621019205,2.2412600e+03,7.4906836e+00,3.2430727e-04,231032,236.46253,1583.75380,1.8628090e+03,5.7303567e+00,4.3222287e+02,1.8373208e+00,2.2412600e+03,7.4906836e+00,0,,,,,236.46253,1.4687278e-03,1583.75380,2.0170875e-03,4.5711253e-04,-1.0098293e-01
1548.3348509891912,2.2368669e+03,7.4815288e+00,3.2430622e-04,231033,236.46035,1583.75467,1.8582112e+03,5.7233534e+00,4.3091919e+02,1.8368838e+00,2.2368669e+03,7.4815288e+00,0,,,,,236.46035,1.4701796e-03,1583.75467,2.0227393e-03,-4.1066925e-03,-9.9663436e-02
1548.336239876491,2.2564521e+03,7.5054669e+00,3.2430521e-04,231034,236.46723,1583.75646,1.8748066e+03,5.7416658e+00,4.3181223e+02,1.8388869e+00,2.2564521e+03,7.5054669e+00,0,,,,,236.46723,1.4627468e-03,1583.75646,2.0064733e-03,4.2625505e-04,-9.9187315e-02
1548.3376287637616,2.2576169e+03,7.5014687e+00,3.2430416e-04,231035,236.46248,1583.75308,1.8735243e+03,5.7386069e+00,4.2787076e+02,1.8429148e+00,2.2576169e+03,7.5014687e+00,0,,,,,236.46248,1.4620826e-03,1583.75308,2.0109012e-03,-3.4377403e-03,-1.0326704e-01
1548.3390176510607,2.2490381e+03,7.4977722e+00,3.2430314e-04,231036,236.46189,1583.75494,1.8674426e+03,5.7357793e+00,4.3167792e+02,1.8407260e+00,2.2490381e+03,7.4977722e+00,0,,,,,236.46189,1.4662424e-03,1583.75494,2.0138377e-03,-1.7925614e-03,-1.0092376e-01
1548.3404065383306,2.2443462e+03,7.4906578e+00,3.2430209e-04,231037,236.46400,1583.75752,1.8656772e+03,5.7303367e+00,4.3062250e+02,1.8373814e+00,2.2443462e+03,7.4906578e+00,0,,,,,236.46400,1.4665715e-03,1583.75752,2.0120640e-03,2.3485466e-03,-1.0056405e-01
1548.341795425602,2.2510493e+03,7.4913445e+00,3.2430104e-04,231038,236.46295,1583.75852,1.8696119e+03,5.7308621e+00,4.2730869e+02,1.8345994e+00,2.2510493e+03,7.4913445e+00,0,,,,,236.46295,1.4638130e-03,1583.75852,2.0085373e-03,-2.4212443e-03,-1.0341576e-01
1548.3431843128733,2.2431201e+03,7.4922333e+00,3.2430000e-04,231039,236.46437,1583.75501,1.8634377e+03,5.7315421e+00,4.3246820e+02,1.8434895e+00,2.2431201e+03,7.4922333e+00,0,,,,,236.46437,1.4682995e-03,1583.75501,2.0152726e-03,-1.4855210e-03,-9.5677063e-02
1548.3445732001721,2.2345872e+03,7.4847770e+00,3.2429898e-04,231040,236.46608,1583.75393,1.8573461e+03,5.7258382e+00,4.3086551e+02,1.8469905e+00,2.2345872e+03,7.4847770e+00,0,,,,,236.46608,1.4713974e-03,1583.75393,2.0172924e-03,1.3627880e-03,-1.0329589e-01
1548.3459620874428,2.2499263e+03,7.4965949e+00,3.2429793e-04,231041,236.45807,1583.75778,1.8693872e+03,5.7348790e+00,4.3079700e+02,1.8376613e+00,2.2499263e+03,7.4965949e+00,0,,,,,236.45807,1.4645212e-03,1583.75778,2.0135017e-03,-3.8649088e-03,-9.9625200e-02
1548.3473509747134,2.2455701e+03,7.4917617e+00,3.2429688e-04,231042,236.46496,1583.75446,1.8653840e+03,5.7311811e+00,4.3082883e+02,1.8371546e+00,2.2455701e+03,7.4917617e+00,0,,,,,236.46496,1.4670602e-03,1583.75446,2.0131804e-03,6.5800443e-04,-9.9868223e-02
1548.3487398619834,2.2422300e+03,7.4945097e+00,3.2429583e-04,231043,236.45883,1583.75790,1.8623715e+03,5.7332840e+00,4.3119287e+02,1.8356402e+00,2.2422300e+03,7.4945097e+00,0,,,,,236.45883,1.4696296e-03,1583.75790,2.0242117e-03,-5.1723756e-03,-1.0420903e-01
1548.350128749254,2.2359199e+03,7.4916935e+00,3.2429479e-04,231044,236.46365,1583.75461,1.8580042e+03,5.7311292e+00,4.3217670e+02,1.8460464e+00,2.2359199e+03,7.4916935e+00,0,,,,,236.46365,1.4723028e-03,1583.75461,2.0240613e-03,2.9265271e-03,-9.9505790e-02
1548.3515176365254,2.2383875e+03,7.4863787e+00,3.2429374e-04,231045,236.46044,1583.75580,1.8598015e+03,5.7270637e+00,4.3270096e+02,1.8390561e+00,2.2383875e+03,7.4863787e+00,0,,,,,236.46044,1.4697937e-03,1583.75580,2.0192566e-03,-4.5658904e-03,-9.9816412e-02
1548.352906523796,2.2474153e+03,7.4940600e+00,3.2429269e-04,231046,236.46389,1583.75672,1.8671063e+03,5.7329397e+00,4.2851669e+02,1.8420609e+00,2.2474153e+03,7.4940600e+00,0,,,,,236.46389,1.4658783e-03,1583.75672,2.0133646e-03,1.2146881e-03,-9.9118747e-02
1548.354295411066,2.2477961e+03,7.4989152e+00,3.2429164e-04,231047,236.46196,1583.75403,1.8674714e+03,5.7366543e+00,4.3121378e+02,1.8354993e+00,2.2477961e+03,7.4989152e+00,0,,,,,236.46196,1.4667943e-03,1583.75403,2.0162817e-03,-1.2142471e-03,-1.0046338e-01
1548.355684298336,2.2510264e+03,7.5114679e+00,3.2429060e-04,231048,236.46668,1583.75892,1.8705205e+03,5.7462564e+00,4.3011554e+02,1.8369869e+00,2.2510264e+03,7.5114679e+00,0,,,,,236.46668,1.4679146e-03,1583.75892,2.0138333e-03,9.9194259e-04,-9.8649159e-02
1548.3570731856066,2.2564810e+03,7.4950361e+00,3.2428955e-04,231049,236.45732,1583.75218,1.8730999e+03,5.7336864e+00,4.2814264e+02,1.8328503e+00,2.2564810e+03,7.4950361e+00,0,,,,,236.45732,1.4614444e-03,1583.75218,2.0071131e-03,-4.6624928e-03,-1.0654638e-01
1548.358462072877,2.2389209e+03,7.4842596e+00,3.2428850e-04,231050,236.46494,1583.75762,1.8607683e+03,5.7254424e+00,4.2983118e+02,1.8372355e+00,2.2389209e+03,7.4842596e+00,0,,,,,236.46494,1.4692778e-03,1583.75762,2.0215178e-03,1.2445156e-03,-9.7428240e-02
1548.3598509601477,2.2456868e+03,7.4982657e+00,3.2428745e-04,231051,236.46423,1583.75682,1.8659790e+03,5.7361569e+00,4.3117108e+02,1.8468133e+00,2.2456868e+03,7.4982657e+00,0,,,,,236.46423,1.4673426e-03,1583.75682,2.0178584e-03,1.0314395e-03,-1.0083033e-01
1548.361239847419,2.2590791e+03,7.5037045e+00,3.2428640e-04,231052,236.46138,1583.75026,1.8752087e+03,5.7403178e+00,4.3126727e+02,1.8383495e+00,2.2590791e+03,7.5037045e+00,0,,,,,236.46138,1.4616029e-03,1583.75026,2.0087804e-03,-3.1855283e-03,-1.0561729e-01
1548.3626287346897,2.2403801e+03,7.4890733e+00,3.2428536e-04,231053,236.46636,1583.75982,1.8633096e+03,5.7291250e+00,4.3184399e+02,1.8369255e+00,2.2403801e+03,7.4890733e+00,0,,,,,236.46636,1.4684699e-03,1583.75982,2.0112523e-03,2.2192691e-03,-9.4913922e-02
1548.3640176219596,2.2354707e+03,7.4891224e+00,3.2428431e-04,231054,236.45986,1583.75392,1.8585710e+03,5.7291622e+00,4.3421866e+02,1.8374014e+00,2.2354707e+03,7.4891224e+00,0,,,,,236.45986,1.4715185e-03,1583.75392,2.0208834e-03,4.6531684e-04,-1.0182928e-01
1548.3654065092296,2.2489890e+03,7.4965992e+00,3.2428326e-04,231055,236.46619,1583.75486,1.8689819e+03,5.7348824e+00,4.3091544e+02,1.8362249e+00,2.2489890e+03,7.4965992e+00,0,,,,,236.46619,1.4656044e-03,1583.75486,2.0092826e-03,2.3918925e-03,-9.4155729e-02
1548.3667953964712,2.2463157e+03,7.4959168e+00,3.2428218e-04,231056,236.46253,1583.75643,1.8651593e+03,5.7343602e+00,4.3252771e+02,1.8373604e+00,2.2463157e+03,7.4959168e+00,0,,,,,236.46253,1.4679859e-03,1583.75643,2.0158407e-03,-2.6074040e-03,-1.0256620e-01
1548.3681842837425,2.2470542e+03,7.4935060e+00,3.2428114e-04,231057,236.46348,1583.75638,1.8671993e+03,5.7325158e+00,4.2899893e+02,1.8370975e+00,2.2470542e+03,7.4935060e+00,0,,,,,236.46348,1.4659241e-03,1583.75638,2.0141124e-03,-5.2767718e-04,-1.0351413e-01
1548.3695731710131,2.2361548e+03,7.4851661e+00,3.2428009e-04,231058,236.46591,1583.75478,1.8592538e+03,5.7261362e+00,4.3142490e+02,1.8365544e+00,2.2361548e+03,7.4851661e+00,0,,,,,236.46591,1.4708112e-03,1583.75478,2.0214301e-03,2.1386156e-03,-9.8705247e-02
1548.370962058283,2.2524390e+03,7.5005398e+00,3.2427904e-04,231059,236.46148,1583.75168,1.8706705e+03,5.7378969e+00,4.3279559e+02,1.8411859e+00,2.2524390e+03,7.5005398e+00,0,,,,,236.46148,1.4642477e-03,1583.75168,2.0136742e-03,-1.2729514e-03,-1.0218664e-01
1548.3723509455244,2.2381052e+03,7.4882188e+00,3.2427796e-04,231060,236.46723,1583.76128,1.8612280e+03,5.7284713e+00,4.3204977e+02,1.8392221e+00,2.2381052e+03,7.4882188e+00,0,,,,,236.46723,1.4698441e-03,1583.76128,2.0179986e-03,4.0713460e-03,-9.3220495e-02
1548.373739832795,2.2458137e+03,7.4989963e+00,3.2427692e-04,231061,236.46338,1583.75583,1.8651619e+03,5.7367158e+00,4.3168884e+02,1.8409724e+00,2.2458137e+03,7.4989963e+00,0,,,,,236.46338,1.4687072e-03,1583.75583,2.0161630e-03,-3.2799193e-03,-1.0125281e-01
1548.375128720065,2.2402312e+03,7.4918447e+00,3.2427587e-04,231062,236.46330,1583.75612,1.8622261e+03,5.7312450e+00,4.3135745e+02,1.8349496e+00,2.2402312e+03,7.4918447e+00,0,,,,,236.46330,1.4695224e-03,1583.75612,2.0200508e-03,1.7981579e-03,-9.9654995e-02
1548.3765176073073,2.2545559e+03,7.4999409e+00,3.2427479e-04,231063,236.46278,1583.75360,1.8714385e+03,5.7374382e+00,4.2981610e+02,1.8465217e+00,2.2545559e+03,7.4999409e+00,0,,,,,236.46278,1.4633203e-03,1583.75360,2.0118603e-03,-1.3642213e-05,-1.0297935e-01
1548.3779064945786,2.2574282e+03,7.5054021e+00,3.2427374e-04,231064,236.46115,1583.75137,1.8738224e+03,5.7416162e+00,4.3147290e+02,1.8388017e+00,2.2574282e+03,7.5054021e+00,0,,,,,236.46115,1.4628709e-03,1583.75137,2.0082772e-03,-6.4067529e-03,-1.0390130e-01
1548.3792953818195,2.2601001e+03,7.5029726e+00,3.2427267e-04,231065,236.46370,1583.75657,1.8775228e+03,5.7397580e+00,4.3098373e+02,1.8366557e+00,2.2601001e+03,7.5029726e+00,0,,,,,236.46370,1.4598847e-03,1583.75657,2.0008145e-03,3.1743586e-04,-9.7384989e-02
1548.3806842690894,2.2353276e+03,7.4932251e+00,3.2427162e-04,231066,236.46240,1583.76026,1.8592727e+03,5.7323012e+00,4.3098285e+02,1.8418368e+00,2.2353276e+03,7.4932251e+00,0,,,,,236.46240,1.4716161e-03,1583.76026,2.0202433e-03,3.2354251e-04,-9.6439905e-02
1548.382073156331,2.2534756e+03,7.4999499e+00,3.2427054e-04,231067,236.46201,1583.75559,1.8712633e+03,5.7374454e+00,4.3012305e+02,1.8386259e+00,2.2534756e+03,7.4999499e+00,0,,,,,236.46201,1.4638684e-03,1583.75559,2.0071575e-03,-7.7935058e-04,-1.0059840e-01
1548.3834620436016,2.2453474e+03,7.4969487e+00,3.2426949e-04,231068,236.46400,1583.75483,1.8654615e+03,5.7351494e+00,4.3089709e+02,1.8374076e+00,2.2453474e+03,7.4969487e+00,0,,,,,236.46400,1.4679389e-03,1583.75483,2.0148656e-03,-2.1098189e-03,-1.0379732e-01
1548.3848509308432,2.2401951e+03,7.4823189e+00,3.2426842e-04,231069,236.46150,1583.75629,1.8613812e+03,5.7239575e+00,4.3051270e+02,1.8346342e+00,2.2401951e+03,7.4823189e+00,0,,,,,236.46150,1.4681205e-03,1583.75629,2.0169553e-03,-2.3751850e-03,-1.0050366e-01
1548.3862398180845,2.2508140e+03,7.4967232e+00,3.2426734e-04,231070,236.46194,1583.75436,1.8696169e+03,5.7349772e+00,4.3158539e+02,1.8359259e+00,2.2508140e+03,7.4967232e+00,0,,,,,236.46194,1.4646695e-03,1583.75436,2.0150018e-03,-4.4252508e-04,-1.0079426e-01
1548.3876287053552,2.2519045e+03,7.4946485e+00,3.2426629e-04,231071,236.46258,1583.75795,1.8701116e+03,5.7333899e+00,4.3059058e+02,1.8418331e+00,2.2519045e+03,7.4946485e+00,0,,,,,236.46258,1.4634831e-03,1583.75795,2.0087301e-03,-2.9538278e-03,-9.6554980e-02
1548.3890175925967,2.2369795e+03,7.4888606e+00,3.2426522e-04,231072,236.46101,1583.75598,1.8593513e+03,5.7289624e+00,4.3233817e+02,1.8408613e+00,2.2369795e+03,7.4888606e+00,0,,,,,236.46101,1.4707067e-03,1583.75598,2.0200510e-03,-1.7593404e-03,-9.8776855e-02
1548.3904064798667,2.2465259e+03,7.4884539e+00,3.2426417e-04,231073,236.46568,1583.75845,1.8664857e+03,5.7286510e+00,4.2898566e+02,1.8336154e+00,2.2465259e+03,7.4884539e+00,0,,,,,236.46568,1.4659440e-03,1583.75845,2.0106956e-03,5.7180307e-04,-1.0243362e-01
1548.3917953671082,2.2466226e+03,7.4965634e+00,3.2426309e-04,231074,236.46058,1583.75282,1.8654955e+03,5.7348547e+00,4.3144385e+02,1.8388263e+00,2.2466226e+03,7.4965634e+00,0,,,,,236.46058,1.4678036e-03,1583.75282,2.0189898e-03,-4.3497742e-03,-1.0345265e-01
1548.3931842543504,2.2345642e+03,7.4870763e+00,3.2426202e-04,231075,236.46297,1583.75650,1.8560590e+03,5.7275972e+00,4.3493341e+02,1.8411710e+00,2.2345642e+03,7.4870763e+00,0,,,,,236.46297,1.4730730e-03,1583.75650,2.0219418e-03,-2.0641850e-03,-9.8252393e-02
1548.394573141592,2.2499507e+03,7.4895620e+00,3.2426094e-04,231076,236.46632,1583.75649,1.8697537e+03,5.7294989e+00,4.2769193e+02,1.8331374e+00,2.2499507e+03,7.4895620e+00,0,,,,,236.46632,1.4637701e-03,1583.75649,2.0084777e-03,2.2826775e-03,-9.8883025e-02
1548.395962028862,2.2373376e+03,7.4949837e+00,3.2425989e-04,231077,236.46204,1583.75021,1.8564945e+03,5.7336459e+00,4.2847519e+02,1.8349735e+00,2.2373376e+03,7.4949837e+00,0,,,,,236.46204,1.4753444e-03,1583.75021,2.0303766e-03,-3.9630826e-03,-1.0817166e-01
1548.3973509161035,2.2441409e+03,7.4900246e+00,3.2425881e-04,231078,236.46162,1583.75604,1.8646206e+03,5.7298527e+00,4.3196689e+02,1.8373218e+00,2.2441409e+03,7.4900246e+00,0,,,,,236.46162,1.4671014e-03,1583.75604,2.0152633e-03,-2.7413021e-03,-1.0046405e-01
1548.398739803345,2.2462158e+03,7.4962463e+00,3.2425774e-04,231079,236.46473,1583.75818,1.8667522e+03,5.7346120e+00,4.3061823e+02,1.8416716e+00,2.2462158e+03,7.4962463e+00,0,,,,,236.46473,1.4667350e-03,1583.75818,2.0121131e-03,3.6392708e-03,-9.6689902e-02
1548.400128690586,2.2418076e+03,7.4951453e+00,3.2425666e-04,231080,236.45948,1583.75277,1.8614510e+03,5.7337699e+00,4.3372385e+02,1.8411920e+00,2.2418076e+03,7.4951453e+00,0,,,,,236.45948,1.4702101e-03,1583.75277,2.0160661e-03,-5.0521446e-03,-1.0021666e-01
1548.4015175778272,2.2497874e+03,7.4989247e+00,3.2425558e-04,231081,236.46320,1583.75520,1.8694232e+03,5.7366614e+00,4.3020248e+02,1.8403081e+00,2.2497874e+03,7.4989247e+00,0,,,,,236.46320,1.4652670e-03,1583.75520,2.0134659e-03,7.1134622e-05,-1.0207230e-01
1548.4029064650695,2.2491094e+03,7.5067153e+00,3.2425451e-04,231082,236.46105,1583.76090,1.8677084e+03,5.7426209e+00,4.3159143e+02,1.8372940e+00,2.2491094e+03,7.5067153e+00,0,,,,,236.46105,1.4685964e-03,1583.76090,2.0172566e-03,-4.5263986e-03,-9.4271824e-02
1548.404295352311,2.2501294e+03,7.4910326e+00,3.2425343e-04,231083,236.46208,1583.75416,1.8687410e+03,5.7306237e+00,4.2830914e+02,1.8353242e+00,2.2501294e+03,7.4910326e+00,0,,,,,236.46208,1.4643100e-03,1583.75416,2.0122642e-03,-1.4303334e-03,-1.0331517e-01
1548.4056842395519,2.2387761e+03,7.4839664e+00,3.2425235e-04,231084,236.46473,1583.76098,1.8607856e+03,5.7252183e+00,4.3223181e+02,1.8384128e+00,2.2387761e+03,7.4839664e+00,0,,,,,236.46473,1.4690673e-03,1583.76098,2.0193812e-03,-5.1927380e-04,-9.2886381e-02
1548.4070731267934,2.2334502e+03,7.4880280e+00,3.2425128e-04,231085,236.46366,1583.75297,1.8555480e+03,5.7283254e+00,4.3456625e+02,1.8429345e+00,2.2334502e+03,7.4880280e+00,0,,,,,236.46366,1.4736472e-03,1583.75297,2.0283493e-03,-2.6768155e-03,-1.0421782e-01
1548.408462014035,2.2581418e+03,7.5009484e+00,3.2425020e-04,231086,236.46287,1583.75052,1.8745481e+03,5.7382097e+00,4.3072897e+02,1.8367995e+00,2.2581418e+03,7.5009484e+00,0,,,,,236.46287,1.4618783e-03,1583.75052,2.0059301e-03,1.2239124e-04,-9.8674610e-02
1548.4098509012765,2.2530151e+03,7.5016842e+00,3.2424912e-04,231087,236.46087,1583.75215,1.8700352e+03,5.7387719e+00,4.3236893e+02,1.8392211e+00,2.2530151e+03,7.5016842e+00,0,,,,,236.46087,1.4651536e-03,1583.75215,2.0156731e-03,-4.9880953e-03,-1.0501720e-01
1548.411239788518,2.2425857e+03,7.4870863e+00,3.2424805e-04,231088,236.46180,1583.75638,1.8622795e+03,5.7276049e+00,4.3156076e+02,1.8396132e+00,2.2425857e+03,7.4870863e+00,0,,,,,236.46180,1.4681602e-03,1583.75638,2.0189842e-03,-4.3587107e-03,-9.9220388e-02
1548.4126286757596,2.2487766e+03,7.5019393e+00,3.2424697e-04,231089,236.46569,1583.75451,1.8684617e+03,5.7389674e+00,4.3266461e+02,1.8489856e+00,2.2487766e+03,7.5019393e+00,0,,,,,236.46569,1.4661447e-03,1583.75451,2.0109029e-03,2.0437762e-03,-9.4404697e-02
1548.4140175630012,2.2463801e+03,7.4868159e+00,3.2424589e-04,231090,236.46092,1583.75359,1.8641908e+03,5.7273979e+00,4.2984689e+02,1.8375846e+00,2.2463801e+03,7.4868159e+00,0,,,,,236.46092,1.4666379e-03,1583.75359,2.0161571e-03,-4.3465681e-03,-1.0385470e-01
1548.4154064502418,2.2511318e+03,7.4963465e+00,3.2424481e-04,231091,236.46298,1583.75433,1.8697511e+03,5.7346888e+00,4.3104150e+02,1.8368125e+00,2.2511318e+03,7.4963465e+00,0,,,,,236.46298,1.4645165e-03,1583.75433,2.0113226e-03,-7.2036183e-04,-9.9357866e-02
1548.4167953374536,2.2525991e+03,7.4969788e+00,3.2424371e-04,231092,236.46192,1583.75600,1.8712242e+03,5.7351727e+00,4.3031006e+02,1.8348134e+00,2.2525991e+03,7.4969788e+00,0,,,,,236.46192,1.4635300e-03,1583.75600,2.0103860e-03,-7.5371366e-04,-1.0005765e-01
1548.418184224695,2.2426792e+03,7.4989743e+00,3.2424263e-04,231093,236.46376,1583.75535,1.8636401e+03,5.7366991e+00,4.2984558e+02,1.8367726e+00,2.2426792e+03,7.4989743e+00,0,,,,,236.46376,1.4702742e-03,1583.75535,2.0213355e-03,-3.0981582e-03,-1.0137740e-01
1548.4195731119373,2.2338975e+03,7.4807472e+00,3.2424156e-04,231094,236.46354,1583.75562,1.8562783e+03,5.7227554e+00,4.3150833e+02,1.8394405e+00,2.2338975e+03,7.4807472e+00,0,,,,,236.46354,1.4717600e-03,1583.75562,2.0202957e-03,-6.6979759e-04,-1.0146187e-01
1548.4209619991789,2.2586096e+03,7.5040708e+00,3.2424048e-04,231095,236.46533,1583.75563,1.8753552e+03,5.7405977e+00,4.3049542e+02,1.8374624e+00,2.2586096e+03,7.5040708e+00,0,,,,,236.46533,1.4619132e-03,1583.75563,2.0080344e-03,-2.1676451e-03,-9.7072206e-02
1548.4223508863913,2.2425078e+03,7.4915457e+00,3.2423937e-04,231096,236.46062,1583.75412,1.8627583e+03,5.7310162e+00,4.3266119e+02,1.8377349e+00,2.2425078e+03,7.4915457e+00,0,,,,,236.46062,1.4688197e-03,1583.75412,2.0166219e-03,-2.3403752e-03,-1.0213508e-01
1548.4237397736329,2.2540615e+03,7.5010986e+00,3.2423830e-04,231097,236.46225,1583.75588,1.8721165e+03,5.7383246e+00,4.2839081e+02,1.8442533e+00,2.2540615e+03,7.5010986e+00,0,,,,,236.46225,1.4631258e-03,1583.75588,2.0127103e-03,-3.9453092e-03,-9.9279083e-02
1548.4251286608737,2.2466438e+03,7.5014257e+00,3.2423722e-04,231098,236.46471,1583.75174,1.8658113e+03,5.7385745e+00,4.3365198e+02,1.8416190e+00,2.2466438e+03,7.5014257e+00,0,,,,,236.46471,1.4684756e-03,1583.75174,2.0165788e-03,3.9662463e-03,-1.0294586e-01
1548.4265175480855,2.2517336e+03,7.4977026e+00,3.2423611e-04,231099,236.45975,1583.75586,1.8699893e+03,5.7357264e+00,4.3144949e+02,1.8359692e+00,2.2517336e+03,7.4977026e+00,0,,,,,236.45975,1.4644734e-03,1583.75586,2.0109338e-03,-3.6290751e-03,-9.7161658e-02
1548.4279064353277,2.2471445e+03,7.5001669e+00,3.2423504e-04,231100,236.46288,1583.75841,1.8662115e+03,5.7376118e+00,4.3127808e+02,1.8361721e+00,2.2471445e+03,7.5001669e+00,0,,,,,236.46288,1.4679326e-03,1583.75841,2.0156496e-03,-9.3805679e-04,-9.8798186e-02
1548.4292953225408,2.2442134e+03,7.4906635e+00,3.2423393e-04,231101,236.46175,1583.75266,1.8638036e+03,5.7303414e+00,4.2902188e+02,1.8416429e+00,2.2442134e+03,7.4906635e+00,0,,,,,236.46175,1.4675827e-03,1583.75266,2.0150859e-03,-3.8815050e-03,-1.0387772e-01
1548.4306842097817,2.2423081e+03,7.4859271e+00,3.2423285e-04,231102,236.46624,1583.75642,1.8628917e+03,5.7267179e+00,4.3092929e+02,1.8367181e+00,2.2423081e+03,7.4859271e+00,0,,,,,236.46624,1.4680495e-03,1583.75642,2.0187192e-03,3.4616170e-03,-9.9547602e-02
1548.432073096994,2.2535134e+03,7.4991703e+00,3.2423175e-04,231103,236.46442,1583.75795,1.8703302e+03,5.7368488e+00,4.3386621e+02,1.8381512e+00,2.2535134e+03,7.4991703e+00,0,,,,,236.46442,1.4647251e-03,1583.75795,2.0119187e-03,-5.8598307e-05,-9.9449746e-02
1548.4334619842355,2.2493035e+03,7.4877529e+00,3.2423067e-04,231104,236.45884,1583.75376,1.8656965e+03,5.7281146e+00,4.2923694e+02,1.8341334e+00,2.2493035e+03,7.4877529e+00,0,,,,,236.45884,1.4656665e-03,1583.75376,2.0162966e-03,-7.2735897e-03,-1.0793607e-01
1548.4348508714472,2.2414121e+03,7.4879541e+00,3.2422956e-04,231105,236.46332,1583.76091,1.8631482e+03,5.7282691e+00,4.2998276e+02,1.8359483e+00,2.2414121e+03,7.4879541e+00,0,,,,,236.46332,1.4681197e-03,1583.76091,2.0180941e-03,-4.5663866e-04,-9.3510084e-02
1548.4362397586888,2.2489146e+03,7.4939222e+00,3.2422849e-04,231106,236.46056,1583.75245,1.8667050e+03,5.7328343e+00,4.3087451e+02,1.8373775e+00,2.2489146e+03,7.4939222e+00,0,,,,,236.46056,1.4661449e-03,1583.75245,2.0151052e-03,-3.6247626e-03,-1.0340811e-01
1548.437628645902,2.2500281e+03,7.4893746e+00,3.2422738e-04,231107,236.45852,1583.75136,1.8674420e+03,5.7293553e+00,4.2894241e+02,1.8367752e+00,2.2500281e+03,7.4893746e+00,0,,,,,236.45852,1.4645421e-03,1583.75136,2.0111760e-03,-6.0171410e-03,-1.0487951e-01
1548.4390175331143,2.2564514e+03,7.5020175e+00,3.2422628e-04,231108,236.46768,1583.75722,1.8717440e+03,5.7390270e+00,4.3242065e+02,1.8415411e+00,2.2564514e+03,7.5020175e+00,0,,,,,236.46768,1.4642818e-03,1583.75722,2.0125818e-03,-7.3100091e-05,-9.9327229e-02
1548.4404064203552,2.2562734e+03,7.4978819e+00,3.2422520e-04,231109,236.46498,1583.75805,1.8730046e+03,5.7358637e+00,4.3033716e+02,1.8363148e+00,2.2562734e+03,7.4978819e+00,0,,,,,236.46498,1.4626299e-03,1583.75805,2.0066593e-03,-1.4571635e-03,-9.4931237e-02
1548.441795307567,2.2441646e+03,7.4910383e+00,3.2422409e-04,231110,236.46231,1583.75322,1.8634838e+03,5.7306285e+00,4.3237943e+02,1.8385557e+00,2.2441646e+03,7.4910383e+00,0,,,,,236.46231,1.4682746e-03,1583.75322,2.0167301e-03,-7.2668132e-04,-1.0478189e-01
1548.4431841947794,2.2398289e+03,7.4913139e+00,3.2422299e-04,231111,236.46026,1583.75223,1.8599464e+03,5.7308388e+00,4.3101794e+02,1.8372405e+00,2.2398289e+03,7.4913139e+00,0,,,,,236.46026,1.4706764e-03,1583.75223,2.0225840e-03,-5.0264224e-03,-1.0492582e-01
1548.4445730819925,2.2535957e+03,7.4933753e+00,3.2422188e-04,231112,236.46482,1583.75742,1.8681561e+03,5.7324162e+00,4.3066870e+02,1.8372058e+00,2.2535957e+03,7.4933753e+00,0,,,,,236.46482,1.4652596e-03,1583.75742,2.0120866e-03,4.2245002e-04,-9.7943053e-02
1548.4459619692338,2.2546780e+03,7.5037184e+00,3.2422080e-04,231113,236.46273,1583.76160,1.8709415e+03,5.7403283e+00,4.3145990e+02,1.8427182e+00,2.2546780e+03,7.5037184e+00,0,,,,,236.46273,1.4646527e-03,1583.76160,2.0150500e-03,-3.0050338e-03,-9.4763599e-02
1548.4473508564463,2.2471294e+03,7.4892058e+00,3.2421970e-04,231114,236.46287,1583.75562,1.8655947e+03,5.7292266e+00,4.3024039e+02,1.8367437e+00,2.2471294e+03,7.4892058e+00,0,,,,,236.46287,1.4663505e-03,1583.75562,2.0147008e-03,-1.3711178e-03,-1.0640898e-01
1548.4487397436587,2.2540720e+03,7.4999223e+00,3.2421859e-04,231115,236.46483,1583.76150,1.8717821e+03,5.7374244e+00,4.3150595e+02,1.8426243e+00,2.2540720e+03,7.4999223e+00,0,,,,,236.46483,1.4634742e-03,1583.76150,2.0093238e-03,-1.4432896e-03,-9.2676729e-02
1548.4501286308705,2.2521736e+03,7.4945173e+00,3.2421749e-04,231116,236.46389,1583.75523,1.8696210e+03,5.7332897e+00,4.3129965e+02,1.8375299e+00,2.2521736e+03,7.4945173e+00,0,,,,,236.46389,1.4643884e-03,1583.75523,2.0115597e-03,-9.1333542e-04,-1.0585108e-01
1548.4515175180823,2.2441963e+03,7.4946508e+00,3.2421638e-04,231117,236.46211,1583.75666,1.8642330e+03,5.7333918e+00,4.3278711e+02,1.8400214e+00,2.2441963e+03,7.4946508e+00,0,,,,,236.46211,1.4683187e-03,1583.75666,2.0142957e-03,-2.3973326e-03,-9.4823949e-02
